t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
1.850000000000000000e+02,7.476918218640546954e-01,3.115192117061719728e+02,9.999804278179044159e-01,3.770677941605256045e+00,3.970951437678249096e+00,5.306035578370613237e+00,2.222257450051612793e+00,1.718509701096922271e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999947528565396315e-02,2.000745629472821818e+01,0.000000000000000000e+00,2.000735131273476242e+01,2.046989090145433821e+01
1.900000000000000000e+02,7.453241844926351556e-01,3.115198554705139600e+02,9.999799222259685427e-01,3.768657714096996791e+00,3.969074805504342329e+00,5.308786702473552666e+00,2.222256884620243955e+00,1.718474637510159297e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999944984177921992e-02,2.000711002953308082e+01,0.000000000000000000e+00,2.000699995877251425e+01,2.047086831845883026e+01
1.950000000000000000e+02,7.429605037009454627e-01,3.115204799840046235e+02,9.999794171271289001e-01,3.766643916185396179e+00,3.967205305028600915e+00,5.311534380670234867e+00,2.222256292785437903e+00,1.718440582851702203e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999942320977489585e-02,2.000677405767823558e+01,0.000000000000000000e+00,2.000665866056111142e+01,2.047185954822354148e+01
2.000000000000000000e+02,7.406007032237518217e-01,3.115210904254175830e+02,9.999789125212769081e-01,3.764636489334057146e+00,3.965342827810137916e+00,5.314277934340558396e+00,2.222255673344565530e+00,1.718407258072357280e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999939533552376636e-02,2.000644559795077271e+01,0.000000000000000000e+00,2.000632462608128392e+01,2.047286149585797332e+01
2.050000000000000000e+02,7.382447201162246619e-01,3.115216906479184331e+02,9.999784084083765956e-01,3.762635371539570173e+00,3.963487278121601509e+00,5.317016877469149527e+00,2.222255025044332921e+00,1.718374455221819730e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999936616262883327e-02,2.000612258051974379e+01,0.000000000000000000e+00,2.000599577423830766e+01,2.047387188027266802e+01
2.100000000000000000e+02,7.358925013262734849e-01,3.115222835207069352e+02,9.999779047884459482e-01,3.760640498527190623e+00,3.961638570005967530e+00,5.319750866765677877e+00,2.222254346578177220e+00,1.718342019126219355e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999933563229601585e-02,2.000580346373128648e+01,0.000000000000000000e+00,2.000567055163415020e+01,2.047488902478679762e+01
2.150000000000000000e+02,7.335440011576073172e-01,3.115228711826407562e+02,9.999774016615414762e-01,3.758651804639150829e+00,3.959796625090533873e+00,5.322479664597030258e+00,2.222253636583649605e+00,1.718309833780985585e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999930368321639784e-02,2.000548709805711312e+01,0.000000000000000000e+00,2.000534779649280637e+01,2.047591170160690410e+01
2.200000000000000000e+02,7.311991793920789018e-01,3.115234552305126954e+02,9.999768990277480007e-01,3.756669223491639009e+00,3.957961370960658698e+00,5.325203111445566684e+00,2.222252893639770743e+00,1.718277812246100922e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999927025144723924e-02,2.000517262506717486e+01,0.000000000000000000e+00,2.000502663760946476e+01,2.047693901632674596e+01
2.250000000000000000e+02,7.288579999000319720e-01,3.115240368588123943e+02,9.999763968871705488e-01,3.754692688457857308e+00,3.956132739947427090e+00,5.327921105449751948e+00,2.222252116264332944e+00,1.718245889142639626e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999923527029064285e-02,2.000485940241564364e+01,0.000000000000000000e+00,2.000470641931247684e+01,2.047797032215733637e+01
2.300000000000000000e+02,7.265204296118237259e-01,3.115246169634720559e+02,9.999758952399286915e-01,3.752722133020506057e+00,3.954310668221507896e+00,5.330633587209185897e+00,2.222251302911140591e+00,1.718214015081023760e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999919867016925090e-02,2.000454694814460055e+01,0.000000000000000000e+00,2.000438664574239667e+01,2.047900515623902251e+01
