t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat,label
1615.0,0.17814663216859333,311.71241654618365,0.9998594725891629,3.2698935753617366,3.653037027314465,4.867142651639257,1.8172205516216249,13.965514091040847,0.1,0.5,0.08177319942666796,19.900620195026136,0.0,16.273373839222483,20.81008007361259,SOH=1.0
1620.0,0.17670469043768977,311.712149527955,0.9998591752521648,3.269219987519309,3.652807700966629,4.8561663603729945,1.812650901140218,13.930519664697623,0.1,0.5,0.08156756949375046,19.900771941039697,0.0,16.232575982800345,20.80981467835372,SOH=1.0
1625.0,0.17526814121870987,311.71190963638804,0.9998588789960184,3.26854066898156,3.652584211919315,4.845312415854786,1.8081282242648689,13.895873066282377,0.1,0.5,0.08136405332850553,19.900908261222796,0.0,16.192185610518283,20.80960703483566,SOH=1.0
1630.0,0.1738369094417972,311.7116979535303,0.9998585838097912,3.267855210118634,3.6523664899732946,4.834583882121005,1.803653498115125,13.86158141160406,0.1,0.5,0.0811626949003851,19.90102854389679,0.0,16.1522110791215,20.80945877248214,SOH=1.0
1635.0,0.17241091899158587,311.7115155221848,0.9998582896824355,3.2671632097666143,3.652154463981165,4.823983617179191,1.799227623630394,13.827651251973,0.1,0.5,0.080963534750807,19.901132199453084,0.0,16.11266008410824,20.809371451014233,SOH=1.0
1640.0,0.17099009280377211,311.71136334609054,0.9998579966028035,3.266464275162324,3.651948061806929,4.813514276912763,1.7948514270722495,13.794088585182404,0.1,0.5,0.08076661006075764,19.90121866019596,0.0,16.0735396726192,20.809346561822416,SOH=1.0
1645.0,0.16957435295926035,311.71124239022873,0.9998577045596583,3.2657580218388937,3.6517472102785913,4.803178319362828,1.7905256616539635,13.760898867424109,0.1,0.5,0.08057195472411904,19.90128738011465,0.0,16.03485625742279,20.80938552949224,SOH=1.0
1650.0,0.1681636207757546,311.71115358124484,0.9998574135416864,3.2650440734838204,3.6515518351335183,4.792978009348104,1.7862510092828328,13.72808702603457,0.1,0.5,0.08037959942607209,19.901337834591324,0.0,15.996615631873835,20.80948971346941,SOH=1.0
1655.0,0.1667578168966749,311.7110978079778,0.9998571235375109,3.2643220617613165,3.651361860956329,4.782915423384552,1.7820280824013133,13.695657472968552,0.1,0.5,0.0801895717259459,19.901369520049393,0.0,15.95882298572554,20.809660409848515,SOH=1.0
1660.0,0.1653568613773002,311.71107592208807,0.9998568345357025,3.263591626100677,3.651177211109032,4.772992454867896,1.7778574259134856,13.6636141189023,0.1,0.5,0.08000189614390665,19.901381953547467,0.0,15.921482921679226,20.809898853270838,SOH=1.0
1665.0,0.16396067376804943,311.7110887387773,0.9998565465247897,3.262852413452396,3.6509978076531313,4.763210819483474,1.7737395191839371,13.631960387871189,0.1,0.5,0.07981659425090566,19.901374672323005,0.0,15.88459947256056,20.810206218916587,SOH=1.0
1670.0,0.1625691731948389,311.7111370375884,0.999856259493272,3.2621040780136163,3.6508235712633983,4.753572060810214,1.7696747780967788,13.600699232353316,0.1,0.5,0.07963368476133306,19.90134723329208,0.0,15.848176119018095,20.810583624580286,SOH=1.0
1675.0,0.1611822784364547,311.7112215632813,0.9998559734296274,3.261346280924552,3.6506544211329985,4.744077556086274,1.7656635571631083,13.569833148712176,0.1,0.5,0.07945318362785164,19.901299212508285,0.0,15.812215807642396,20.811032132814823,SOH=1.0
1680.0,0.15979990799890267,311.71134302677433,0.9998556883223242,3.2605786899373155,3.650490274869616,4.734728522106511,1.761706151665926,13.539364192918708,0.1,0.5,0.07927510413791601,19.90123020458623,0.0,15.776720969412132,20.81155275313412,SOH=1.0
1685.0,0.1584219801867052,311.7115021061447,0.9998554041598297,3.2598009790585865,3.650331048382219,4.725526021223337,1.7578027998321497,13.5092939964762,0.1,0.5,0.07909945701151136,19.90113982209325,0.0,15.741693538377419,20.81214644426268,SOH=1.0
1690.0,0.15704841317112972,311.7116994476814,0.99985512093062,3.259012828167372,3.650176655758056,4.716470967424648,1.7539536850220836,13.479623782477695,0.1,0.5,0.07892625049967723,19.901027694913846,0.0,15.707134970497844,20.812814116422658,SOH=1.0
1695.0,0.15567912505534098,311.7119356669824,0.999854838623187,3.2582139226090425,3.650027009129472,4.70756413246438,1.7501589379273568,13.450354381729678,0.1,0.5,0.07875549048341283,19.90089346959055,0.0,15.673046262557515,20.81355663364946,SOH=1.0
1700.0,0.15431403393648116,311.71221135009137,0.9998545572260482,3.2574039527667185,3.649882018530069,4.698806152022947,1.7464186387690275,13.421486248880724,0.1,0.5,0.07858718057258969,19.90073680864452,0.0,15.639427971085292,20.81437481612691,SOH=1.0
1705.0,0.15295305796468836,311.7125270546671,0.9998542767277534,3.256582613610885,3.649741591739706,4.690197531876914,1.7427328194882163,13.3930194784988,0.1,0.5,0.07842132220452784,19.900557389879257,0.0,15.606280231214184,20.815269442534778,SOH=1.0
1710.0,0.15159611539907664,311.7128833111798,0.9998539971168922,3.255749604228053,3.649605634117828,4.681738654059221,1.7391014659222928,13.364953821046232,0.1,0.5,0.07825791474192237,19.90035490567111,0.0,15.573602775420063,20.816241252402673,SOH=1.0
1715.0,0.15024312466070291,311.7132806241298,0.9998537183821011,3.2549046273290756,3.649474048424493,4.67342978299275,1.7355245199602627,13.337288698704654,0.1,0.5,0.07809695556983372,19.900129062248684,0.0,15.54139495208392,20.817290948463462,SOH=1.0
1720.0,0.1488940043825525,311.71371947328447,0.99985344051207,3.2540473887376606,3.6493467346284985,4.6652710715818895,1.7320018816716212,13.310023221007423,0.1,0.5,0.07793844019148403,19.89987957896368,0.0,15.509655743827953,20.81841919900097,SOH=1.0
1725.0,0.14754867345658748,311.71420031492664,0.9998531634955472,3.2531775968593704,3.6492235897019047,4.657262567248889,1.7285334114035396,13.283156200242097,0.1,0.5,0.07778236232262865,19.89960618755648,0.0,15.47838378558141,20.81962664018867,SOH=1.0
1730.0,0.1462070510778976,311.71472358311325,0.9998528873213459,3.252294962131304,3.649104507400208,4.649404217902967,1.7251189318418132,13.25668616658812,0.1,0.5,0.0776287139842967,19.899308631417707,0.0,15.447577382335716,20.820913878414714,SOH=1.0
1735.0,0.14486905678600312,311.7152896909398,0.9998526119783504,3.251399196452508,3.648989378027357,4.641695877831748,1.7217582300315275,13.230611382959651,0.1,0.5,0.07747748559371921,19.898986664847715,0.0,15.417234526553496,20.822281492590204,SOH=1.0
1740.0,0.14353461050336003,311.7158990318067,0.999852337455518,3.250490012594946,3.6488780881847367,4.634137313506502,1.7184510593539355,13.204929859527242,0.1,0.5,0.07732866605328675,19.898640052315866,0.0,15.3873529152009,20.823730036438647,SOH=1.0
1745.0,0.14220363257112448,311.71655198068606,0.9998520637418871,3.2495671235946895,3.648770520503162,4.626728209293931,1.7151971414565044,13.179639367895598,0.1,0.5,0.07718224283739963,19.89826856772116,0.0,15.357929966376503,20.825260040765095,SOH=1.0
1750.0,0.1408760437822288,311.717248895386,0.9998517908265779,3.2486302421228848,3.648666553356856,4.619468173068403,1.7119961681335512,13.154737454917242,0.1,0.5,0.0770382020770947,19.89787199365473,0.0,15.328962835513364,20.8268720157029,SOH=1.0
1755.0,0.13955176541183048,311.71799011780985,0.9998515186987991,3.247679079835741,3.6485660605582737,4.61235674172047,1.7088478031553171,13.13022145612641,0.1,0.5,0.07689652864235212,19.89745012066624,0.0,15.300448431135843,20.82856645293886,SOH=1.0
1760.0,0.13823071924518898,311.7187759752104,0.9998512473478488,3.246713346702731,3.6484689110325776,4.605393386557989,1.7057516840437144,13.106088508778535,0.1,0.5,0.07675720622200205,19.89700274653368,0.0,15.272383430154264,20.83034382791527,SOH=1.0
1765.0,0.1369128276030333,311.71960678143614,0.9998509767631196,3.2457327503119133,3.6483749684704314,4.598577518598088,1.702707423793362,13.082335564485147,0.1,0.5,0.07662021740116981,19.896529675538066,0.0,15.244764292685527,20.832204602010524,SOH=1.0
1770.0,0.13559801336447602,311.7204828381694,0.9998507069340992,3.2447369951510754,3.648284090957661,4.591908493748943,1.6997146125368583,13.058959401435423,0.1,0.5,0.0764855437362115,19.896030717743205,0.0,15.217587276389555,20.834149224698983,SOH=1.0
1775.0,0.13428619998753447,311.7214044361557,0.9998504378503753,3.2437257818632426,3.648196130580267,4.5853856178815615,1.6967728191535527,13.035956636198124,0.1,0.5,0.07635316582710716,19.895505688280466,0.0,15.19084845031432,20.836178135691647,SOH=1.0
1780.0,0.13297731152731423,311.7223718564249,0.9998501695016359,3.242698806474833,3.6481109330030335,4.579008151792627,1.6938815928213586,13.013323735099535,0.1,0.5,0.07622306338729094,19.894954406638423,0.0,15.16454370824464,20.83829176705933,SOH=1.0
1785.0,0.13167127265191397,311.7233853715017,0.9998499018776711,3.241655759594488,3.648028337019957,4.572775316060876,1.6910404645114292,12.991057025175815,0.1,0.5,0.07609521531091008,19.89437669595793,0.0,15.138668781552706,20.84049054534196,SOH=1.0
1790.0,0.13036800865610257,311.72444524660926,0.9998496349683759,3.240596325580396,3.647948174074436,4.566686295799789,1.6882489484257253,12.969152704698423,0.1,0.5,0.07596959973751403,19.893772382331353,0.0,15.113219251549236,20.842774893645764,SOH=1.0
1795.0,0.12906744547282242,311.7255517408637,0.9998493687637501,3.2395201816736443,3.6478702677470896,4.560740245310866,1.6855065433777434,12.947606853274086,0.1,0.5,0.07584619411418601,19.893141294106012,0.0,15.088190561336948,20.845145233732968,SOH=1.0
1800.0,0.12776950968256814,311.72670510846194,0.9998491032539,3.2384269970948507,3.6477944332088095,4.554936292642209,1.6828127341168468,12.926415441521344,0.1,0.5,0.07572497525513662,19.89248326119091,0.0,15.063578027169012,20.8476019881072,SOH=1.0
1805.0,0.12647412852068535,311.72790559986396,0.9998488384290392,3.237316432101027,3.6477204766364686,4.54927354405819,1.680166992596815,12.905574340327364,0.1,0.5,0.07560591939878726,19.891798114365816,0.0,15.039376849316904,20.85014558209956,SOH=1.0
1810.0,0.12518122988263589,311.7291534629702,0.9998485742794881,3.2361881369993064,3.6476481945884873,4.5437510884267835,1.6775687791893827,12.885079329689573,0.1,0.5,0.07548900226237837,19.891085684591935,0.0,15.015582122453226,20.852776445960373,SOH=1.0
1815.0,0.12389074232726532,311.73044894429665,0.9998483107956755,3.2350417511138168,3.647577373337189,4.538368001531872,1.6750175438436643,12.864926107147655,0.1,0.5,0.07537419909414234,19.89034580232281,0.0,14.992188845556173,20.85549501696212,SOH=1.0
1820.0,0.12260259507811072,311.73179229014966,0.9998480479681376,3.233876901701624,3.6475077881546025,4.5331233503186406,1.6725127271924731,12.845110295811928,0.1,0.5,0.07526148472308686,19.889578296813806,0.0,14.969191931342923,20.8583017415192,SOH=1.0
1825.0,0.12131671802277844,311.73318374780257,0.9998477857875171,3.232693202813217,3.647439202548071,4.528016197081129,1.6700537616066526,12.825627451995459,0.1,0.5,0.07515083360643886,19.88878299542925,0.0,14.946586215240746,20.861197077331976,SOH=1.0
1830.0,0.12003304171041775,311.7346235666772,0.9998475242445645,3.2314902540926567,3.647371367441688,4.523045603601447,1.6676400721986004,12.806473072456644,0.1,0.5,0.07504221987480209,19.887959722944455,0.0,14.92436646390406,20.864181495560988,SOH=1.0
1835.0,0.11875149734731633,311.73611199953166,0.9998472633301358,3.230267639511868,3.6473040202992113,4.518210635251895,1.665271077776268,12.787642601261735,0.1,0.5,0.07493561737508614,19.88710830084276,0.0,14.902527383288524,20.86725548304185,SOH=1.0
1840.0,0.1174720167906246,311.737649303661,0.999847003035192,3.2290249260332557,3.6472368841837026,4.513510365070563,1.6629461917489283,12.769131436273119,0.1,0.5,0.07483099971126528,19.88622854660246,0.0,14.88106362628964,20.870419544545555,SOH=1.0
1845.0,0.11619453254022868,311.73923574211057,0.9998467433507983,3.22776166219402,3.6471696667486713,4.50894387782366,1.6606648229861016,12.75093493527417,0.1,0.5,0.07472834028302913,19.885320272974344,0.0,14.859969799958447,20.873674205097235,SOH=1.0
1850.0,0.11491897772876866,311.74087158490903,0.9998464842681217,3.2264773766050787,3.647102059155056,4.5045102740673695,1.6584263766310172,12.733048421737667,0.1,0.5,0.0746276123223879,19.884383287245164,0.0,14.839240472303011,20.877020012361005,SOH=1.0
1855.0,0.1136452861098036,311.7425571103232,0.9998462257784307,3.2251715763567064,3.647033734907752,4.500208674224036,1.6562302548700512,12.715467190247344,0.1,0.5,0.07452878892829605,19.883417390485665,0.0,14.818870178687172,20.88045753910347,SOH=1.0
1860.0,0.1123733920441104,311.7442926061412,0.9998459678730928,3.2238437453223203,3.646964348604856,4.496038222687784,1.6540758576595636,12.69818651158046,0.1,0.5,0.07443184309935952,19.88242237677912,0.0,14.798853427836184,20.883987385746646,SOH=1.0
1865.0,0.11110323048410024,311.7460783709884,0.9998457105435714,3.222493342350895,3.6468935345920905,4.491998091976634,1.6519625834115932,12.681201637460434,0.1,0.5,0.07433674776469124,19.88139803242785,0.0,14.779184707460177,20.887610183024435,SOH=1.0
1870.0,0.10983473695632684,311.74791471568113,0.9998454537814254,3.221119799337632,3.6468209055141103,4.4880874869490315,1.6498898296398548,12.6645078049877,0.1,0.5,0.07424347581298044,19.880344135133935,0.0,14.75985848950544,20.891326594756492,SOH=1.0
1875.0,0.10856784754204903,311.74980196462604,0.9998451975783053,3.219722519161436,3.6467460507536016,4.484305649104111,1.6478569935674772,12.648100240756468,0.1,0.5,0.07415200011984019,19.879260453149804,0.0,14.740869235042988,20.89513732075481,SOH=1.0
1880.0,0.10730249885580616,311.7517404572704,0.999844941925952,3.218300873476572,3.6466685347481183,4.480651860987078,1.6458634726979184,12.631974164665767,0.1,0.5,0.07406229357349822,19.878146744395096,0.0,14.722211398804676,20.89904309988075,SOH=1.0
1885.0,0.10603862802194906,311.75373054961125,0.999844686816192,3.2168542003446188,3.6465878951735906,4.477125450722369,1.6439086653504702,12.616124793431656,0.1,0.5,0.07397432909889388,19.877002755534765,0.0,14.70387943337549,20.903044713271026,SOH=1.0
1890.0,0.10477617264906064,311.7557726157718,0.9998444322409349,3.215381801691376,3.6465036409822815,4.47372579669952,1.6419919711617432,12.600547343807738,0.1,0.5,0.0738880796802447,19.875828221013407,0.0,14.685867793050951,20.907142987753208,SOH=1.0
1895.0,0.10351507080218644,311.757867049654,0.9998441781921712,3.2138829405718123,3.646415250281693,4.470452332438664,1.640112791554507,12.585237035519896,0.1,0.5,0.07380351838214365,19.8746228620398,0.0,14.668170937367266,20.911338799473047,SOH=1.0
1900.0,0.10225526097278516,311.7600142666764,0.9998439246619667,3.212356838224279,3.6463221680394553,4.4673045516654915,1.6382705301752207,12.5701890939219,0.1,0.5,0.07372061836924758,19.87338638551648,0.0,14.65078333431261,20.915633077759807,SOH=1.0
1905.0,0.1009966820462898,311.7622147056083,0.99984367164246,3.2108026708932647,3.646223803597653,4.464282013627705,1.636464593301567,12.55539875237616,0.1,0.5,0.07363935292461593,19.8721184829066,0.0,14.633699463225426,20.920026809256175,SOH=1.0
1910.0,0.09973927326715792,311.76446883051307,0.999843419125858,3.20921956639769,3.6461195279782217,4.461384348688595,1.6346943902212603,12.540861254364447,0.1,0.5,0.07355969546675677,19.870818829031116,0.0,14.616913817386251,20.92452104234381,SOH=1.0
1915.0,0.09848297420126895,311.7667771328125,0.9998431671044308,3.207606600419215,3.646008670958996,4.458611264236566,1.6329593335833754,12.526571855331788,0.1,0.5,0.0734816195654361,19.86948708078755,0.0,14.600420906307782,20.92911689189811,SOH=1.0
1920.0,0.09722772469551194,311.7691401334859,0.9998429155705082,3.205962792482087,3.645890517897719,4.455962550954102,1.6312588397233923,12.51252582426717,0.1,0.5,0.07340509895630468,19.86812287578256,0.0,14.584215257728392,20.933815544411576,SOH=1.0
1925.0,0.09597346483437696,311.7715583854232,0.9998426645164733,3.204287101593047,3.6457643062787697,4.453438089492953,1.6295923289631176,12.49871844502118,0.1,0.5,0.0733301075543942,19.866725830866013,0.0,14.568291419310661,20.938618263525093,SOH=1.0
1930.0,0.09472013489335156,311.7740324759447,0.9998424139347578,3.2025784215058826,3.6456292219543767,4.451037857609136,1.627959225886611,12.48514501736305,0.1,0.5,0.0732566194665337,19.865295540558005,0.0,14.552643960048863,20.943526396017468,SOH=1.0
1935.0,0.09346767528888329,311.7765630295132,0.9998421638178366,3.2008355755714057,3.645484395048871,4.4487619378154015,1.6263589595931782,12.471800857774443,0.1,0.5,0.07318460900273396,19.86383157535344,0.0,14.537267471384027,20.948541378302235,SOH=1.0
1940.0,0.09221602652465496,311.77915071065485,0.9998419141582208,3.199057311128714,3.6453288954907617,4.446610525617188,1.6247909639284883,12.458681299979972,0.1,0.5,0.07311405068658769,19.862333479892925,0.0,14.522156568027988,20.953664743493842,SOH=1.0
1945.0,0.09096512913387379,311.78179622711707,0.9998416649484515,3.197242293388453,3.6451617281331776,4.4445839384043495,1.6232546776947785,12.445781695209776,0.1,0.5,0.07304491926472836,19.860800770982788,0.0,14.507305888492928,20.958898129107343,SOH=1.0
1950.0,0.08971492361724748,311.7845003332888,0.9998414161810931,3.195389098752724,3.644981827418421,4.442682625080465,1.621749544841113,12.433097412189584,0.1,0.5,0.07297718971539184,19.859232935447437,0.0,14.492710095323051,20.96424328546682,SOH=1.0
