t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
1.500000000000000000e+02,9.721239099365267533e-01,2.981499962500003562e+02,9.999944564089785493e-01,4.064776631037652521e+00,4.190893489587164567e+00,1.678396750246814229e+00,8.365643534591652442e-01,5.927927420506535761e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999410426302360e-02,6.864492172782366453e+00,0.000000000000000000e+00,6.864491768069963307e+00,6.828047653082562896e+00
1.550000000000000000e+02,9.712195152059731607e-01,2.981499961250003707e+02,9.999942721047603289e-01,4.063269038517098863e+00,4.189436125882703088e+00,1.679010938970701305e+00,8.365643525589235852e-01,5.927927414363667324e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999399665127076e-02,6.864492173018645005e+00,0.000000000000000000e+00,6.864491760919241514e+00,6.828174730384935387e+00
1.600000000000000000e+02,9.703167725541202993e-01,2.981499960000003853e+02,9.999940878256571297e-01,4.061789331228512268e+00,4.188005436986570018e+00,1.679614352070736283e+00,8.365643516439400518e-01,5.927927408116334895e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999388727731642e-02,6.864492173254921781e+00,0.000000000000000000e+00,6.864491753647551597e+00,6.828299692922639608e+00
1.650000000000000000e+02,9.694156764101169443e-01,2.981499958750003998e+02,9.999939035726997938e-01,4.060335806694737038e+00,4.186599859229439780e+00,1.680207624610631001e+00,8.365643507140011481e-01,5.927927401763030346e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999377611566709e-02,6.864492173491200333e+00,0.000000000000000000e+00,6.864491746253146509e+00,6.828422666704422106e+00
1.700000000000000000e+02,9.685162209101301212e-01,2.981499957500004143e+02,9.999937193468521057e-01,4.058906927448370894e+00,4.185217968353635243e+00,1.680791335108579476e+00,8.365643497688906027e-01,5.927927395302217128e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999366314044069e-02,6.864492173727477109e+00,0.000000000000000000e+00,6.864491738734248116e+00,6.828543766530933645e+00
1.750000000000000000e+02,9.676183999285944415e-01,2.981499956250004288e+02,9.999935351490168989e-01,4.057501299279111961e+00,4.183858463345079493e+00,1.681366012083292283e+00,8.365643488083889245e-01,5.927927388732343594e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999354832539433e-02,6.864492173963755661e+00,0.000000000000000000e+00,6.864491731089056969e+00,6.828663097291220119e+00
1.800000000000000000e+02,9.667222071058725330e-01,2.981499955000004434e+02,9.999933509800414955e-01,4.056117653051848571e+00,4.182520152543629521e+00,1.681932139679100047e+00,8.365643478322735138e-01,5.927927382051830563e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999343164396592e-02,6.864492174200033325e+00,0.000000000000000000e+00,6.864491723315746974e+00,6.828780755076951259e+00
1.850000000000000000e+02,9.658276358728258293e-01,2.981499953750004579e+02,9.999931668407221474e-01,4.054754829414708439e+00,4.181201941657051613e+00,1.682490162521452337e+00,8.365643468403189953e-01,5.927927375259080200e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999331306917705e-02,6.864492174436310989e+00,0.000000000000000000e+00,6.864491715412467165e+00,6.828896828144336517e+00
1.900000000000000000e+02,9.649346794727061694e-01,2.981499952500004724e+02,9.999929827318081443e-01,4.053411765859519456e+00,4.179902823373931930e+00,1.683040489925663685e+00,8.365643458322965520e-01,5.927927368352471582e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999319257367458e-02,6.864492174672589542e+00,0.000000000000000000e+00,6.864491707377341712e+00,6.829011397748002921e+00
1.950000000000000000e+02,9.640433309807269202e-01,2.981499951250004870e+02,9.999927986540053659e-01,4.052087485708161019e+00,4.178621868326203526e+00,1.683583499559782481e+00,8.365643448079744804e-01,5.927927361330362466e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999307012977234e-02,6.864492174908866318e+00,0.000000000000000000e+00,6.864491699208466358e+00,6.829124538866799377e+00
