t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
1.500000000000000000e+02,9.577293848525961772e-01,2.981499999999999773e+02,9.999916915778006565e-01,3.978345079217763036e+00,4.169940953850889365e+00,2.549397997790978643e+00,1.645688556232519861e+00,6.593986543656759736e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999882060688794e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967494263686540e+01,1.032364965132861734e+01
1.550000000000000000e+02,9.563553995153551979e-01,2.981499999999999773e+02,9.999914151505113757e-01,3.976436858308522559e+00,4.168130871626773093e+00,2.550596142834722357e+00,1.645688552627498913e+00,6.593986529212070735e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999878774811002e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967492020598513e+01,1.032402907910700662e+01
1.600000000000000000e+02,9.549837714154227886e-01,2.981499999999999773e+02,9.999911388055707784e-01,3.974557938471317442e+00,4.166348233547044089e+00,2.551777339041540138e+00,1.645688548928484041e+00,6.593986514390763887e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999875403260852e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967489719026247e+01,1.032440358704226924e+01
1.650000000000000000e+02,9.536144927946290650e-01,2.981499999999999773e+02,9.999908625445789179e-01,3.972706541006911340e+00,4.164591473400645505e+00,2.552942572517129527e+00,1.645688545133193292e+00,6.593986499183697170e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999871943957563e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967487357550077e+01,1.032477347132228296e+01
1.700000000000000000e+02,9.522475554347767934e-01,2.981499999999999773e+02,9.999905863690312646e-01,3.970881065517471775e+00,4.162859164323565508e+00,2.554092741592261628e+00,1.645688541239290981e+00,6.593986483581510960e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999868394772617e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967484934716587e+01,1.032513900183391264e+01
1.750000000000000000e+02,9.508829507061791197e-01,2.981499999999999773e+02,9.999903102803283650e-01,3.969080065263808521e+00,4.161150002636451184e+00,2.555228666991404385e+00,1.645688537244388572e+00,6.593986467574635135e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999864753529089e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967482449039679e+01,1.032550042520904654e+01
1.800000000000000000e+02,9.495206696106244237e-01,2.981499999999999773e+02,9.999900342797838348e-01,3.967302226761054484e+00,4.159462793960288174e+00,2.556351100570089852e+00,1.645688533146041799e+00,6.593986451153274864e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999861017998537e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967479898998079e+01,1.032585796744217532e+01
1.850000000000000000e+02,9.481607028195362386e-01,2.981499999999999773e+02,9.999897583686320202e-01,3.965546352774044436e+00,4.157796441235392493e+00,2.557460732856217334e+00,1.645688528941750439e+00,6.593986434307414157e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999857185902563e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967477283036764e+01,1.032621183614988603e+01
1.900000000000000000e+02,9.468030407079792710e-01,2.981499999999999773e+02,9.999894825480341032e-01,3.963811348054702144e+00,4.156149934339010699e+00,2.558558199586427495e+00,1.645688524628957206e+00,6.593986417026805213e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999853254909921e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967474599564298e+01,1.032656222252943934e+01
1.950000000000000000e+02,9.454476733850535330e-01,2.981499999999999773e+02,9.999892068190840977e-01,3.962096207303380968e+00,4.154522341052230949e+00,2.559644087394195022e+00,1.645688520205045524e+00,6.593986399300963974e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999849222636072e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967471846952471e+01,1.032690930306332966e+01
