t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
6.155000000000000000e+03,1.982696336668119397e-01,2.772523424296763324e+02,9.997890788225162195e-01,3.230303145422568800e+00,3.659655247013525514e+00,1.787277507370493623e+00,7.089086147328534926e-01,5.027931556161391313e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.474047095195406942e-02,6.869894132576750856e+00,0.000000000000000000e+00,5.821580641846198390e+00,7.383036174470930746e+00
6.160000000000000000e+03,1.974711005814991371e-01,2.772521975566074275e+02,9.997889658088272569e-01,3.229805629665006173e+00,3.659489225067978690e+00,1.785043488923510946e+00,7.079070378372385175e-01,5.020827876131102485e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.462074593230396735e-02,6.869894132759466032e+00,0.000000000000000000e+00,5.813355659900644845e+00,7.382789062869378860e+00
6.165000000000000000e+03,1.966740357694834462e-01,2.772520544460022620e+02,9.997888530185969902e-01,3.229307635505731522e+00,3.659325000689323648e+00,1.782814632858696458e+00,7.069077057042622014e-01,5.013740117068660851e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.450128924377474371e-02,6.869894132939949216e+00,0.000000000000000000e+00,5.805149112016697366e+00,7.382546354549638146e+00
6.170000000000000000e+03,1.958784320070675045e-01,2.772519132493547431e+02,9.997887404511258680e-01,3.228809073359165005e+00,3.659162567043782843e+00,1.780591277064625055e+00,7.059107333532796957e-01,5.006669094748233739e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.438211463538015933e-02,6.869894133118007673e+00,0.000000000000000000e+00,5.796961942736893469e+00,7.382308314627135992e+00
6.175000000000000000e+03,1.950842818440445825e-01,2.772517741171939747e+02,9.997886281056955760e-01,3.228309853708765331e+00,3.659001917215769506e+00,1.778373754591138223e+00,7.049162338882132284e-01,4.999615611358799505e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.426323562716982185e-02,6.869894133293457550e+00,0.000000000000000000e+00,5.788795080874182375e+00,7.382075205995652034e+00
6.180000000000000000e+03,1.942915776081163559e-01,2.772516371990249695e+02,9.997885159815699252e-01,3.227809887137070177e+00,3.658843044209412643e+00,1.776162393547713769e+00,7.039243184641297280e-01,4.992580455267081163e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.414466550623397878e-02,6.869894133466104336e+00,0.000000000000000000e+00,5.780649439237444120e+00,7.381847289243073540e+00
6.185000000000000000e+03,1.935003114093593324e-01,2.772515026432734544e+02,9.997884040779947412e-01,3.227309084354615276e+00,3.658685940949986115e+00,1.773957517008599494e+00,7.029350962561974336e-01,4.985564400797385609e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.402641732299261090e-02,6.869894133635765066e+00,0.000000000000000000e+00,5.772525914376575251e+00,7.381624822572027789e+00
6.190000000000000000e+03,1.927104751447425157e-01,2.772513705972322668e+02,9.997882923941984190e-01,3.226807356227722412e+00,3.658530600285271994e+00,1.771759442924626171e+00,7.019486744310103887e-01,4.978568208028215203e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.390850388776777136e-02,6.869894133802253222e+00,0.000000000000000000e+00,5.764425386346992752e+00,7.381408061725324821e+00
6.195000000000000000e+03,1.919220605026857873e-01,2.772512412070108212e+02,9.997881809293922561e-01,3.226304613805112353e+00,3.658377014986815112e+00,1.769568484041686096e+00,7.009651581202502868e-01,4.971592622605468748e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.379093776763513191e-02,6.869894133965387617e+00,0.000000000000000000e+00,5.756348718493353722e+00,7.381197259916238096e+00
6.200000000000000000e+03,1.911350589676574785e-01,2.772511146174871328e+02,9.997880696827712299e-01,3.225800768343353386e+00,3.658225177751097679e+00,1.767384947825791253e+00,6.999846503966640210e-01,4.964638375572055118e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.367373128355248824e-02,6.869894134124980845e+00,0.000000000000000000e+00,5.748296757252271405e+00,7.380992667763578652e+00
6.205000000000000000e+03,1.903494618248041670e-01,2.772509909722624570e+02,9.997879586535137753e-01,3.225295731331133897e+00,3.658075081200615308e+00,1.765209136394640721e+00,6.990072522523231857e-01,4.957706183213711704e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.355689650776094990e-02,6.869894134280856157e+00,0.000000000000000000e+00,5.740270331973794882e+00,7.380794533231528121e+00
6.210000000000000000e+03,1.895652601646078961e-01,2.772508704136185997e+02,9.997878478407827840e-01,3.224789414512332808e+00,3.657926717884849133e+00,1.763041346455606950e+00,6.980330625791324461e-01,4.950796746920746116e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.344044526145494300e-02,6.869894134432835031e+00,0.000000000000000000e+00,5.732270254761332673e+00,7.380603101574157776e+00
6.215000000000000000e+03,1.887824448875675964e-01,2.772507530824778996e+02,9.997877372437253829e-01,3.224281729907904737e+00,3.657780080281137991e+00,1.760881869250059628e+00,6.970621781515530246e-01,4.943910753065509311e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.332438911271705662e-02,6.869894134580737166e+00,0.000000000000000000e+00,5.724297320329778671e+00,7.380418615284622064e+00
6.220000000000000000e+03,1.880010067088977443e-01,2.772506391183658820e+02,9.997876268614740436e-01,3.223772589836555014e+00,3.657635160795442708e+00,1.758730990503931002e+00,6.960946936114988937e-01,4.937048872895277718e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.320873937471265358e-02,6.869894134724390256e+00,0.000000000000000000e+00,5.716352305881488682e+00,7.380241314048944012e+00
6.225000000000000000e+03,1.872209361632429514e-01,2.772505286593760161e+02,9.997875166931462498e-01,3.223261906934210330e+00,3.657491951762999349e+00,1.756588990384394755e+00,6.951307014553702590e-01,4.930211762440275258e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.309350710413979102e-02,6.869894134863620216e+00,0.000000000000000000e+00,5.708435970999784281e+00,7.380071434704344568e+00
6.230000000000000000e+03,1.864422236093992435e-01,2.772504218421379960e+02,9.997874067378456076e-01,3.222749594172292564e+00,3.657350445448860565e+00,1.754456143462563178e+00,6.941702920231720420e-01,4.923400062436503966e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.297870309992855242e-02,6.869894134998252966e+00,0.000000000000000000e+00,5.700549057559604726e+00,7.379909211201995944e+00
6.235000000000000000e+03,1.856648592350418625e-01,2.772503188017877847e+02,9.997872969946616228e-01,3.222235564874777136e+00,3.657210634048313480e+00,1.752332718682078960e+00,6.932135534896799456e-01,4.916614398263094543e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.286433790218503126e-02,6.869894135128122414e+00,0.000000000000000000e+00,5.692692289654958770e+00,7.379754874574212309e+00
6.240000000000000000e+03,1.848888330614549547e-01,2.772502196719403855e+02,9.997871874626707012e-01,3.221719732734056318e+00,3.657072509687188777e+00,1.750218979333477920e+00,6.922605718576040346e-01,4.909855379893805605e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.275042179137417908e-02,6.869894135253058032e+00,0.000000000000000000e+00,5.684866373542782902e+00,7.379608652905913502e+00
6.245000000000000000e+03,1.841141349482549872e-01,2.772501245846654570e+02,9.997870781409359253e-01,3.221202011825600842e+00,3.656936064422029453e+00,1.748115183034168574e+00,6.913114309526967594e-01,4.903123601862338532e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.263696478773498166e-02,6.869894135372894617e+00,0.000000000000000000e+00,5.677071997602769038e+00,7.379470771310307597e+00
6.250000000000000000e+03,1.833407545981102227e-01,2.772500336704647452e+02,9.997869690285080546e-01,3.220682316621425123e+00,3.656801290240146329e+00,1.746021581713945281e+00,6.903662124207614603e-01,4.896419643241114450e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.252397665092288392e-02,6.869894135487467857e+00,0.000000000000000000e+00,5.669309832312798392e+00,7.379341451908740801e+00
6.255000000000000000e+03,1.825686815614463721e-01,2.772499470582525305e+02,9.997868601244255249e-01,3.220160562002369886e+00,3.656668179059531010e+00,1.743938421605826905e+00,6.894249957265028428e-01,4.889744067633126079e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.241146687987238595e-02,6.869894135596616991e+00,0.000000000000000000e+00,5.661580530239501030e+00,7.379220913814548588e+00
6.260000000000000000e+03,1.817979052411380636e-01,2.772498648753383463e+02,9.997867514277148926e-01,3.219636663269212828e+00,3.656536722728644495e+00,1.741865943242128845e+00,6.884878581541685749e-01,4.883097423176483431e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.229944471287374552e-02,6.869894135700180371e+00,0.000000000000000000e+00,5.653884726043525433e+00,7.379109373120860127e+00
6.265000000000000000e+03,1.810284148971824103e-01,2.772497872474115752e+02,9.997866429373915009e-01,3.219110536152590463e+00,3.656406913026057914e+00,1.739804381455605675e+00,6.875548748099299390e-01,4.876480242561301637e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.218791912785754217e-02,6.869894135798001678e+00,0.000000000000000000e+00,5.646223036499089076e+00,7.379007042892273383e+00
6.270000000000000000e+03,1.802601996513497062e-01,2.772497142985288860e+02,9.997865346524594798e-01,3.218582096821780869e+00,3.656278741659959586e+00,1.737753965385508303e+00,6.866261186259412508e-01,4.869893043058490356e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.207689884287990012e-02,6.869894135889923703e+00,0.000000000000000000e+00,5.638596060527310883e+00,7.378914133160245470e+00
6.275000000000000000e+03,1.794932484918074500e-01,2.772496461511038888e+02,9.997864265719126342e-01,3.218051261892328707e+00,3.656152200267508423e+00,1.735714918488399316e+00,6.857016603660236465e-01,4.863336326560067313e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.196639231680197257e-02,6.869894135975793681e+00,0.000000000000000000e+00,5.631004379242892099e+00,7.378830850922129869e+00
6.280000000000000000e+03,1.787275502777186387e-01,2.772495829258984372e+02,9.997863186947341108e-01,3.217517948432531139e+00,3.656027280414050562e+00,1.733687458553602401e+00,6.847815686329208340e-01,4.856810579630620239e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.185640775015722015e-02,6.869894136055460621e+00,0.000000000000000000e+00,5.623448556013697974e+00,7.378757400143772571e+00
6.285000000000000000e+03,1.779630937438051452e-01,2.772495247420165470e+02,9.997862110198975083e-01,3.216982073968812639e+00,3.655903973592171674e+00,1.731671797723083106e+00,6.838659098770623057e-01,4.850316273569456271e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.174695308619890632e-02,6.869894136128772644e+00,0.000000000000000000e+00,5.615929136532717081e+00,7.378693981765509946e+00
6.290000000000000000e+03,1.771998675048762351e-01,2.772494717169008709e+02,9.997861035463669888e-01,3.216443556489983813e+00,3.655782271220601842e+00,1.729668142515637053e+00,6.829547484067794993e-01,4.843853864483066651e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.163803601212141214e-02,6.869894136195583201e+00,0.000000000000000000e+00,5.608446648901966647e+00,7.378640793711484847e+00
6.295000000000000000e+03,1.764378600603228320e-01,2.772494239663295730e+02,9.997859962730974992e-01,3.215902314450396204e+00,3.655662164642955680e+00,1.727676693855247025e+00,6.820481463999235050e-01,4.837423793367516822e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.152966396044883379e-02,6.869894136255746631e+00,0.000000000000000000e+00,5.601001603727889133e+00,7.378598030902241867e+00
6.300000000000000000e+03,1.756770597985661264e-01,2.772493816044171808e+02,9.997858891990354380e-01,3.215358266772037954e+00,3.655543645126312136e+00,1.725697647103372923e+00,6.811461639168130411e-01,4.831026486200288517e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.142184411058285554e-02,6.869894136309119936e+00,0.000000000000000000e+00,5.593594494227684066e+00,7.378565885270324642e+00
6.305000000000000000e+03,1.749174550014672147e-01,2.772493447436158931e+02,9.997857823231187657e-01,3.214811332845545877e+00,3.655426703859628645e+00,1.723731192095114384e+00,6.802488589144688458e-01,4.824662354041229229e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.131458339050422202e-02,6.869894136355561010e+00,0.000000000000000000e+00,5.586225796346202088e+00,7.378544545778962238e+00
6.310000000000000000e+03,1.741590338486883882e-01,2.772493134947195017e+02,9.997856756442774495e-01,3.214261432530182816e+00,3.655311331951979437e+00,1.721777513179016506e+00,6.793562872620674264e-01,4.818331793142166752e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.120788847862003834e-02,6.869894136394932183e+00,0.000000000000000000e+00,5.578895968882854106e+00,7.378534198443589709e+00
