t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
1.160000000000000000e+03,3.346699687089658148e-01,3.116937575197866863e+02,9.998915790878539767e-01,3.361336442360341792e+00,3.706693623877141075e+00,5.667533511797535617e+00,2.180025573138318684e+00,1.676408069302508608e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.809908092245377131e-02,1.991119648423466160e+01,0.000000000000000000e+00,1.953270075169812969e+01,2.078897016929943220e+01
1.165000000000000000e+03,3.327424795283807635e-01,3.116950127648528337e+02,9.998911797966546500e-01,3.359887648661347814e+00,3.705814169647265732e+00,5.665714346590195127e+00,2.178474362591049207e+00,1.675145635426125423e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.802927792065442569e-02,1.991048674272019170e+01,0.000000000000000000e+00,1.951810638437623169e+01,2.079115026283010437e+01
1.170000000000000000e+03,3.308177120710145691e-01,3.116962578220093860e+02,9.998907812923470972e-01,3.358445563572248549e+00,3.704941011700761067e+00,5.663756144628444567e+00,2.176872634788583838e+00,1.673844996629827619e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.795720169033590718e-02,1.990978251183851100e+01,0.000000000000000000e+00,1.950306581122887550e+01,2.079330564576059004e+01
1.175000000000000000e+03,3.288957240148810413e-01,3.116974918960016225e+02,9.998903835833856668e-01,3.357010430767720432e+00,3.704074194121828256e+00,5.661655416922418027e+00,2.175219182217452030e+00,1.672505272722844438e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.788279789453850632e-02,1.990908424768318241e+01,0.000000000000000000e+00,1.948756869681313120e+01,2.079543474927193714e+01
1.180000000000000000e+03,3.269765746297927933e-01,3.116987141750189494e+02,9.998899866784002333e-01,3.355582498620926390e+00,3.703213761231082479e+00,5.659408669512314916e+00,2.173512798816171987e+00,1.671125585539448011e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.780601226164067907e-02,1.990839241629854683e+01,0.000000000000000000e+00,1.947160472778049822e+01,2.079753598139758353e+01
1.185000000000000000e+03,3.250603247692323006e-01,3.116999238315681282e+02,9.998895905861946432e-01,3.354162019922259486e+00,3.702359757549138486e+00,5.657012410126584179e+00,2.171752282424761038e+00,1.669705060755789461e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.772679069558459775e-02,1.990770749318710031e+01,0.000000000000000000e+00,1.945516363415616823e+01,2.079960772944404468e+01
1.190000000000000000e+03,3.231470368586346620e-01,3.117011200234534840e+02,9.998891953157442725e-01,3.352749251566857769e+00,3.701512227758104512e+00,5.654463155268370400e+00,2.169936437381991823e+00,1.668242829813091532e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.764507939275027248e-02,1.990702996275367553e+01,0.000000000000000000e+00,1.943823521186941150e+01,2.080164836263520201e+01
1.195000000000000000e+03,3.212367748798860556e-01,3.117023018948676167e+02,9.998888008761932511e-01,3.351344454209892465e+00,3.700671216660951668e+00,5.651757437731403932e+00,2.168064077270163814e+00,1.666738031946830390e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.756082496546768235e-02,1.990636031768428182e+01,0.000000000000000000e+00,1.942080934653127855e+01,2.080365623498452621e+01
1.200000000000000000e+03,3.193296043518448202e-01,3.117034685775960270e+02,9.998884072768511322e-01,3.349947891888796825e+00,3.699836769138754811e+00,5.648891814543868684e+00,2.166134027806245310e+00,1.665189816320877370e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.747397457211531835e-02,1.990569905825750041e+01,0.000000000000000000e+00,1.940287603844771169e+01,2.080562968839840821e+01
1.205000000000000000e+03,3.174255923066983121e-01,3.117046191923379297e+02,9.998880145271887843e-01,3.348559831611661153e+00,3.699008930105792015e+00,5.645862875336367104e+00,2.164145129877256934e+00,1.663597344264869804e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.738447605370964544e-02,1.990504669158694995e+01,0.000000000000000000e+00,1.938442542884821407e+01,2.080756705601311651e+01
